price,meters,distance,exactyears,room,region
190441.113,254.712375,1.347792117,1,4,3
190487.1373,254.7356616,1.346663709,3,4,3
190493.5237,254.7816444,1.346490781,7,4,3
190503.9569,254.8580858,1.344034284,6,4,3
190531.58,254.9166178,1.338268941,1,4,3
190557.9256,254.9406752,1.3379958,6,4,3
190561.3929,254.9475904,1.337396569,3,4,3
190561.6661,254.9693355,1.336632588,4,4,3
190591.2005,254.9743488,1.334952735,2,4,3
190604.7288,255.0090464,1.334927141,4,4,3
190618.272,255.109254,1.334371866,2,4,3
190623.9552,255.1169205,1.332550552,6,4,3
190681.4725,255.3034258,1.332337109,0,4,3
190720.1275,255.3839413,1.332324975,3,4,3
190864.4442,255.4617524,1.33181646,1,4,3
190880.9211,255.5373336,1.33152094,4,4,3
190884.1672,255.6718293,1.329457316,3,4,3
191009.8604,255.710004,1.327749456,0,4,3
191049.0682,255.7146319,1.3256671,2,4,3
191058.2909,255.7196733,1.32254693,1,4,3
191061.2692,255.7426759,1.321982428,3,4,3
191089.255,255.7616499,1.321645346,2,4,3
191101.4131,255.76811,1.317581009,1,4,3
191126.4698,255.7773982,1.317300702,3,4,3
191150.8704,255.7993308,1.313842658,3,4,3
191169.2244,255.8350827,1.310987046,5,4,3
191171.8694,255.9473431,1.310131506,6,4,3
191175.072,255.9505067,1.307538396,0,4,3
191199.3554,255.9544198,1.306797254,4,4,3
191224.6095,256.0159368,1.304697471,4,4,3
191249.4728,256.0823784,1.30362149,4,4,3
191269.4901,256.1482144,1.299393089,4,4,3
191273.884,256.1716804,1.298278149,1,4,3
191276.0489,256.1910711,1.297511943,4,4,3
191280.2571,256.191733,1.2975062,3,4,3
191314.5398,256.2052332,1.296934599,0,4,3
191361.8709,256.2170582,1.296029133,2,4,3
191490.2321,256.2199526,1.294752222,2,4,3
191580.017,256.2551909,1.293282288,2,4,3
191595.4641,256.2818304,1.290458076,3,4,3
191604.5005,256.3206027,1.290042837,4,4,3
191636.7653,256.3406745,1.289818303,3,4,3
191690.0753,256.3793416,1.284238362,3,4,3
191724.9599,256.4416944,1.277937556,1,4,3
191826.4183,256.4916794,1.277278477,4,4,3
191844.5429,256.520514,1.276125823,5,4,3
191900.9269,256.5535231,1.275495783,2,4,3
191926.6505,256.5810355,1.27385603,0,4,3
191951.3767,256.6052953,1.272732397,3,4,3
191966.2091,256.6175573,1.271537061,7,4,3
192006.7478,256.6233939,1.270097217,2,4,3
192007.3257,256.665706,1.269525645,4,4,3
192036.8229,256.6955448,1.269190612,1,4,3
192038.1249,256.715459,1.267523335,6,4,3
192051.1946,256.7476294,1.26538636,4,4,3
192075.7618,256.7955713,1.264686492,5,4,3
192090.2135,256.8024779,1.263090088,5,4,3
192171.0976,256.8029158,1.262259158,1,4,3
192177.6216,256.9144727,1.260584723,5,4,3
192178.2925,256.937723,1.26054324,2,4,3
192184.4083,256.9439322,1.255812604,1,4,3
192241.6093,256.9591135,1.253864904,1,4,3
192304.2523,257.0157916,1.252915955,1,4,3
192336.2381,257.0247487,1.252208122,2,4,3
192351.6543,257.1075613,1.251524941,2,4,3
192359.7961,257.1142767,1.250459949,3,4,3
192393.105,257.1406918,1.248217181,5,4,3
192418.9079,257.2957122,1.247984716,3,4,3
192497.3714,257.356915,1.247944733,6,4,3
192497.7943,257.3738564,1.244774918,4,4,3
192529.1198,257.5082352,1.24444853,1,4,3
192655.1517,257.523841,1.243287901,5,4,3
192683.9631,257.5331525,1.237283182,6,4,3
192695.7779,257.5426729,1.235187538,2,4,3
192698.0211,257.6722481,1.235135959,2,4,3
192781.545,257.6995397,1.233621512,2,4,3
192820.124,257.7084656,1.232356364,4,4,3
192842.1041,257.7927677,1.23226557,3,4,3
192878.3809,257.8227135,1.230650896,1,4,3
192962.0463,257.9326488,1.225247211,4,4,3
192974.4392,257.949071,1.224676216,4,4,3
193000.8884,257.9609341,1.223841458,2,4,3
193002.889,257.9845221,1.21702016,5,4,3
193006.876,257.997255,1.216652494,4,4,3
193009.8652,258.0845721,1.214802731,0,4,3
193041.1963,258.1049346,1.214648771,3,4,3
193048.1041,258.1098707,1.213533768,7,4,3
193057.6177,258.2338342,1.210065456,3,4,3
193099.7666,258.262512,1.207927694,1,4,3
193131.3007,258.2876581,1.20682749,4,4,3
193135.3841,258.325843,1.206512537,0,4,3
193142.3603,258.327192,1.206373455,3,4,3
193148.0322,258.3583856,1.205427674,3,4,3
193168.0163,258.4644257,1.204830591,0,4,3
193220.335,258.4884175,1.204502987,1,4,3
193242.716,258.5093965,1.201493998,2,4,3
193252.4801,258.6061187,1.198874694,2,4,3
193290.2105,258.6407093,1.198481861,6,4,3
193350.2178,258.645666,1.198480598,4,4,3
193388.3051,258.68497,1.198225958,6,4,3
193422.6178,258.703115,1.197761606,4,4,3
193433.9301,258.7819726,1.197382281,5,4,3
193441.4612,258.8265789,1.197271389,5,4,3
193464.3295,258.8269402,1.196292444,4,4,3
193471.8303,258.8428503,1.195022238,3,4,3
193528.2555,258.9001551,1.194733744,4,4,3
193607.9735,258.9401123,1.193859634,5,4,3
193621.9062,259.0501459,1.193023445,6,4,3
193622.9223,259.0538104,1.19183516,1,4,3
193625.7317,259.059659,1.191563621,3,4,3
193688.5791,259.0655801,1.191261347,4,4,3
193770.8653,259.0722066,1.190959879,2,4,3
193796.8284,259.1246787,1.19063935,5,4,3
193801.6481,259.1566342,1.190112763,2,4,3
193822.2046,259.1858447,1.189677456,3,4,3
193865.4622,259.1873287,1.1885108,2,4,3
193890.5417,259.2727563,1.184422616,5,4,3
193960.5483,259.280477,1.182107639,2,4,3
193962.6652,259.3902659,1.181804671,4,4,3
194055.0381,259.4139242,1.179061597,4,4,3
194062.3509,259.4294986,1.178824176,2,4,3
194101.3858,259.4296108,1.178647145,6,4,3
194114.9403,259.4834093,1.176886508,3,4,3
194119.5794,259.6118155,1.176571239,2,4,3
194156.2983,259.7366802,1.174089382,4,4,3
194171.4331,259.7775854,1.173489596,2,4,3
194204.4055,259.7795377,1.172206729,3,4,3
194207.6671,259.791254,1.171163621,0,4,3
194252.9283,259.8395669,1.170065761,3,4,3
194257.7665,259.8812281,1.170051931,4,4,3
194294.9568,259.8967606,1.165936961,4,4,3
194305.8219,260.000822,1.165910609,3,4,3
194311.2785,260.2617863,1.164932978,4,4,3
194352.1784,260.2627687,1.164121214,4,4,3
194471.9187,260.2948366,1.164084103,7,4,3
194559.7363,260.2989287,1.162821196,4,4,3
194626.7267,260.3215808,1.161208632,1,4,3
194656.2034,260.4808209,1.154745676,3,4,3
194658.7418,260.4929475,1.153037975,3,4,3
194693.0436,260.5484922,1.15205015,3,4,3
194739.6818,260.5539874,1.150653989,3,4,3
194745.4922,260.5646097,1.146217994,1,4,3
194752.9386,260.6617728,1.145626469,0,4,3
194798.6701,260.6668023,1.14536997,6,4,3
194840.3829,260.6774143,1.144244959,4,4,3
194928.725,260.7476324,1.143775831,2,4,3
194940.2279,260.7526019,1.143500555,4,4,3
194957.7063,260.7540372,1.142069116,3,4,3
195030.766,260.7669427,1.139543768,1,4,3
195038.3801,260.9030472,1.139264221,1,4,3
195050.0072,260.9938697,1.139154681,1,4,3
195081.3046,260.9994055,1.13843484,4,4,3
195153.6518,261.1299473,1.137553919,3,4,3
195154.3433,261.1683533,1.136394237,3,4,3
195179.6496,261.1853537,1.134551665,0,4,3
195181.8307,261.1922196,1.134482568,3,4,3
195225.6096,261.3142824,1.133557377,1,4,3
195234.3198,261.4180625,1.132200675,1,4,3
195241.5145,261.4330946,1.130103586,2,4,3
195242.8484,261.4687038,1.12869924,5,4,3
195301.2835,261.6276784,1.128145747,2,4,3
195329.6496,261.638591,1.126268244,4,4,3
195336.5595,261.6890654,1.125475857,3,4,3
195353.1944,261.7031781,11.87182491,3,4,3
195379.1558,261.7159659,11.19694529,2,4,3
195385.7912,261.7648002,11.01084975,2,4,3
195549.5251,261.8156266,10.88665096,2,4,3
195554.4789,261.8218374,10.78906773,2,4,3
195588.1562,261.826778,10.75777911,1,4,3
195612.8462,261.8341163,10.6726747,5,4,3
195613.122,261.8795073,10.55575553,2,4,3
195618.8204,261.8884041,10.53440413,3,4,3
195624.5089,261.8953657,10.46294323,4,4,3
195630.2144,261.9565095,10.38802444,2,4,3
195662.5362,262.0200815,10.25845857,2,4,3
195703.6086,262.0312773,10.21662116,0,4,3
195727.2945,262.0642262,10.18751343,1,4,3
195731.8299,262.1659156,10.16568643,0,4,3
195737.9732,262.1784814,10.14563372,2,4,3
195762.0582,262.1814609,10.08620493,1,4,3
195776.7383,262.2386713,10.06574814,4,4,3
195818.2755,262.2587997,10.03779715,2,4,3
195841.9058,262.2625898,10.0195535,4,4,3
195854.8426,262.3101009,10.00075222,0,4,3
195929.4963,262.3585088,9.897495841,4,4,3
195943.7084,262.3803013,9.860163565,4,4,3
196034.8246,262.6286318,9.822007696,3,4,3
196054.7361,262.7556456,9.78804194,5,4,3
196063.4225,262.8381463,9.780539229,3,4,3
196214.1427,262.8895024,9.771074934,3,4,3
196239.1385,262.9625776,9.769513503,4,4,3
196257.6008,263.0570463,9.76879878,3,4,3
196288.2233,263.1058005,9.766051327,5,4,3
196298.6198,263.1771091,9.738809793,0,4,3
196311.4999,263.1786378,9.737990782,5,4,3
196317.9378,263.2784815,9.701531762,5,4,3
196365.0945,263.3442327,9.699159095,5,4,3
196396.616,263.395022,9.697193383,7,4,3
196448.9609,263.4523553,9.658003992,1,4,3
196449.8627,263.5337772,9.657497747,4,4,3
196451.0174,263.6797882,9.642491532,2,4,3
196485.662,263.6887522,9.630701658,3,4,3
196489.0345,263.6962102,9.623866093,4,4,3
196555.5942,263.7336221,9.564623194,4,4,3
196591.3021,263.7469287,9.539191105,5,4,3
196618.1087,263.7599098,9.536792081,5,4,3
196632.8055,263.7661102,9.481575901,5,4,3
196659.9951,263.8265135,9.466727761,1,4,3
196696.3417,263.8363117,9.465159094,4,4,3
196711.7249,263.9075032,9.449016128,3,4,3
196714.9761,263.9286571,9.426757456,5,4,3
196800.0687,263.9493261,9.424347064,1,4,3
196865.4688,263.9843179,9.406867474,2,4,3
196880.1895,264.1457096,9.400621877,5,4,3
196892.4022,264.1761379,9.398040135,1,4,3
196951.7072,264.3023924,9.354061486,4,4,3
196965.4679,264.3706911,9.341374347,5,4,3
196970.1777,264.3755707,9.341172279,3,4,3
196972.8253,264.3900784,9.313336586,2,4,3
196989.1175,264.4410506,9.312858014,3,4,3
196993.5327,264.5440973,9.299053513,5,4,3
196996.4652,264.5616341,9.260153823,5,4,3
197006.5695,264.5913338,9.241221094,3,4,3
197034.2907,264.5989006,9.229778719,7,4,3
197045.5892,264.7020363,9.190514558,8,4,3
197072.8594,264.8529685,9.162488866,6,4,3
197079.1044,264.9445708,9.152306887,2,4,3
197117.9098,264.9877214,9.143975571,3,4,3
197232.1262,265.0063512,9.138409812,2,4,3
197247.091,265.0212272,9.131592803,4,4,3
197272.0286,265.1800054,9.128053772,3,4,3
197298.8372,265.2238944,9.10467377,3,4,3
197303.5892,265.2580737,9.083062422,3,4,3
197431.3342,265.553904,9.076416798,8,4,3
197438.6205,265.5803469,9.070405757,7,4,3
197479.8967,265.6091823,9.069821052,3,4,3
197490.1156,265.7648265,9.064644903,0,4,3
197547.4125,266.1135238,9.055511822,5,4,3
197576.469,266.1695958,9.050461482,3,4,3
197610.8123,266.2376349,9.050399888,2,4,3
197624.9262,266.264447,9.042837711,5,4,3
197732.2993,266.2748636,9.034077697,5,4,3
197806.1531,266.3521045,8.996556529,0,4,3
197818.6866,266.3591159,8.996489344,4,4,3
197834.09,266.3654762,8.993212411,4,4,3
197841.9316,266.4368948,8.957845179,2,4,3
197844.9291,266.4761317,8.953898158,4,4,3
197916.854,266.5102203,8.953131604,0,4,3
197947.946,266.5535519,8.951675305,4,4,3
197955.5364,266.659902,8.950045869,3,4,3
198029.3797,266.777622,8.941508809,2,4,3
198082.2957,266.7932277,8.937726038,0,4,3
198085.1754,266.8234392,8.934264971,4,4,3
198172.3897,266.8752231,8.874425664,5,4,3
198191.9742,266.8767884,8.870410915,1,4,3
198257.679,267.0454821,8.867119925,3,4,3
198286.3436,267.0807278,8.860550899,4,4,3
198348.2337,267.1190747,8.848163728,1,4,3
198391.0795,267.1526356,8.842064362,0,4,3
198435.9274,267.2807329,8.825868081,1,4,3
198440.819,267.5984919,8.812301019,3,4,3
198509.5384,267.7520297,8.800251902,2,4,3
198515.6103,267.7807055,8.799384885,1,4,3
198525.8387,267.7857891,8.798944812,2,4,3
198586.5609,267.8036419,8.798716404,3,4,3
198607.4835,267.9041665,8.793766197,1,4,3
198610.5593,267.9902063,8.781772988,3,4,3
198616.5624,268.1139424,8.765181312,2,4,3
198688.5424,268.1527658,8.764770695,1,4,3
198758.8569,268.2328469,8.757797636,1,4,3
198772.9217,268.3772488,8.742590884,4,4,3
198867.8649,268.5273185,8.740560369,0,4,3
198905.4273,268.6033069,8.733632157,1,4,3
198939.74,268.7345778,8.731829946,3,4,3
198960.5684,268.8155863,8.730510587,4,4,3
198990.3928,268.8718513,8.729201412,3,4,3
198995.5505,268.9154171,8.724888308,0,4,3
199082.9967,268.9511875,8.722899511,3,4,3
199339.921,268.9515557,8.722665847,6,4,3
199360.3234,269.0015756,8.719891196,1,4,3
199514.4918,269.0845346,8.71973425,4,4,3
199516.1762,269.1883632,8.708141889,2,4,3
199706.7822,269.2569286,8.702441182,5,4,3
199733.6775,269.3323981,8.699724795,2,4,3
199778.6373,269.4814027,8.694129709,3,4,3
199797.3225,269.5054309,8.672092479,6,4,3
199825.7989,269.5867897,8.662945443,4,4,3
199856.1275,269.6339343,8.660447039,1,4,3
199868.4378,269.7483192,8.656486869,2,4,3
199915.6587,269.7931675,8.650679037,4,4,3
200000.2774,269.8383397,8.641622086,0,4,3
200005.126,269.8474789,8.633526522,6,4,3
200029.2345,269.879386,8.614765077,1,4,3
200035.0913,269.9278151,8.606906094,2,4,3
200040.0859,269.9531643,8.597317704,2,4,3
200091.9916,269.9769514,8.596866354,2,4,3
200157.191,270.0260312,8.587168564,3,4,3
200178.3051,270.0491784,8.585788167,3,4,3
200367.6255,270.0869634,8.578344676,5,4,3
200418.949,270.1584647,8.573072645,2,4,3
200451.7582,270.241249,8.570032245,1,4,3
200514.6622,270.2597801,8.568896859,4,4,3
200595.1323,270.2618945,8.563044755,2,4,3
200644.2524,270.3156201,8.560237848,4,4,3
200775.3975,270.3851965,8.559196164,1,4,3
200816.5778,270.4198479,8.553196082,5,4,3
201002.8019,270.4497818,8.551906693,5,4,3
201030.3306,270.4991985,8.547204063,1,4,3
201045.0434,270.5248223,8.532051451,3,4,3
201152.4229,270.5647792,8.521622898,1,4,3
201250.3006,270.5963484,8.519569891,2,4,3
201295.2589,270.6795881,8.512872605,3,4,3
201314.7086,270.7166428,8.510091673,3,4,3
201326.1243,270.7204844,8.507165882,4,4,3
201328.9853,270.7959662,8.493506182,2,4,3
201352.1058,270.8549143,8.487356222,3,4,3
201372.5791,270.9716369,8.486670599,2,4,3
201419.331,270.9737779,8.485927182,2,4,3
201463.777,271.0044257,8.485750993,4,4,3
201640.4889,271.0112542,8.482831006,1,4,3
201648.035,271.0257201,8.479990845,3,4,3
201756.5035,271.0585106,8.479636352,2,4,3
201757.9912,271.1829297,8.476777081,3,4,3
201769.8334,271.1890228,8.474244354,3,4,3
201785.7195,271.4387419,8.471927247,4,4,3
201951.0374,271.4835941,8.451243367,4,4,3
201953.5023,271.5702707,8.446202453,3,4,3
201968.7028,271.6002604,8.423941111,3,4,3
202036.3084,271.6190553,8.404325795,3,4,3
202039.6016,271.6855198,8.401180165,5,4,3
202069.4197,271.8181338,8.386293812,3,4,3
202154.1582,271.8684235,8.386290169,4,4,3
202242.2797,271.9041742,8.384688432,0,4,3
202371.2528,271.9931792,8.384543502,4,4,3
202418.2492,272.1085713,8.381365901,2,4,3
202454.7443,272.1238472,8.377744314,1,4,3
202475.9763,272.125726,8.375195317,3,4,3
202479.8755,272.2263719,8.370211073,3,4,3
202509.5939,272.2427436,8.34364304,6,4,3
202510.9075,272.4977294,8.330385596,2,4,3
202625.5523,272.4981544,8.326917131,2,4,3
202647.7212,272.5356415,8.323857031,4,4,3
202950.2966,272.7421579,8.313583515,3,4,3
203066.1047,272.7505944,8.310234728,4,4,3
203168.4695,272.7586637,8.307031087,0,4,3
203179.4883,272.8102765,8.303072774,3,4,3
203332.4303,272.8143943,8.299847188,3,4,3
203413.4734,272.8152296,8.293936414,3,4,3
203460.1298,272.8676045,8.28729923,0,4,3
203463.8878,272.9968376,8.278077916,2,4,3
203509.5649,273.0286707,8.267512718,1,4,3
203596.0176,273.1941304,8.266413444,1,4,3
203673.6638,273.2616715,8.264650815,5,4,3
203701.4251,273.4152017,8.258689907,2,4,3
203849.9246,273.5146314,8.257812336,5,4,3
204003.1024,273.558035,8.257511145,1,4,3
204103.7391,273.6110762,8.257042139,2,4,3
204107.958,273.6437029,8.235925969,2,4,3
204204.2531,273.7605588,8.232318058,5,4,3
204243.3901,274.1984384,8.220568041,4,4,3
204249.6704,274.2532384,8.212892681,6,4,3
204278.1614,274.2767939,8.210079945,6,4,3
204384.1891,274.2998194,8.203602447,3,4,3
204419.4393,274.3040446,8.194192548,2,4,3
204509.7272,274.4185903,8.194092271,2,4,3
204564.8427,274.5818719,8.192985468,1,4,3
204628.7968,274.6180814,8.179875083,5,4,3
204814.5481,274.6873759,8.172779862,3,4,3
204819.3034,274.7773683,8.169977979,3,4,3
204848.2589,274.7890043,8.164414597,2,4,3
204859.6629,275.4446929,8.163588318,2,4,3
204905.6079,275.4770485,8.162498462,4,4,3
204931.0175,275.6085852,8.158091403,3,4,3
204966.933,275.668096,8.156582314,1,4,3
205080.9811,275.6902907,8.144413716,3,4,3
205126.7098,275.8512347,8.141205171,3,4,3
205143.0951,275.9801016,8.140519148,2,4,3
205156.9327,276.1568655,8.134681462,5,4,3
205160.7183,276.25347,8.132608241,1,4,3
205313.958,276.5098224,8.126227917,2,4,3
205371.758,276.5136701,8.114585644,2,4,3
205477.0352,276.5924863,8.109777239,4,4,3
205537.8215,276.7052776,8.108679362,3,4,3
205540.1493,276.7349059,8.108017812,2,4,3
205609.5475,276.782016,8.106304612,1,4,3
205660.0933,276.7829176,8.101895644,3,4,3
205891.6493,277.0143375,8.101434479,2,4,3
205918.8157,277.030391,8.100120644,1,4,3
206027.3906,277.1629448,8.087347357,5,4,3
206235.8115,277.2061079,8.084208063,4,4,3
206296.8611,277.206744,8.084159059,1,4,3
206431.169,277.2168728,8.083450158,5,4,3
206461.8914,277.5529571,8.08294232,4,4,3
206516.6159,277.5846695,8.070680283,1,4,3
206606.6747,277.8744717,8.070219065,2,4,3
206663.7332,278.0550128,8.05263608,3,4,3
207113.5249,278.1253084,8.052036442,3,4,3
207454.3298,278.2590146,8.049838491,2,4,3
207481.7781,278.4070874,8.048294592,3,4,3
207547.7143,278.4165518,8.042522352,4,4,3
207593.2717,278.4211911,8.03708296,3,4,3
207607.9489,278.4456733,8.03515374,4,4,3
207681.2372,278.4504538,8.035037907,2,4,3
207689.8553,278.528913,8.032959244,0,4,3
207756.4888,278.5318123,8.031686265,5,4,3
207766.5253,278.8263364,8.016126719,3,4,3
207783.9817,278.9327836,8.016031787,1,4,3
207843.2731,278.9873465,8.013356426,4,4,3
207902.2144,279.0317326,8.006876845,4,4,3
207917.0921,279.1296662,7.996817717,2,4,3
208010.5386,279.2212953,7.993043792,3,4,3
208019.5247,279.2868948,7.984652338,2,4,3
208240.3656,279.480487,7.982400762,2,4,3
208469.4155,279.5695501,7.981504892,3,4,3
208558.1611,279.8208996,7.980387215,1,4,3
208692.3928,279.8716725,7.972275782,2,4,3
208765.1362,279.9853215,7.97198654,5,4,3
208815.1604,280.0593976,7.963116018,3,4,3
208855.3761,280.1309243,7.958133065,4,4,3
208962.0165,280.2104076,7.951360429,3,4,3
209004.8471,280.2312616,7.94813819,4,4,3
209016.1325,280.3348825,7.944841387,5,4,3
209071.7905,280.4026972,7.940583117,8,4,3
209250.3684,280.500675,7.940536297,3,4,3
209292.9348,280.5016721,7.938673231,4,4,3
209460.1223,280.5893871,7.926024209,2,4,3
209521.6808,280.7769474,7.925409781,7,4,3
209587.6006,280.7888474,7.921631624,5,4,3
209671.029,280.8614172,7.918721404,4,4,3
209681.3512,281.065136,7.917016878,6,4,3
209821.4127,281.1381665,7.916330952,3,4,3
209887.0872,281.1994327,7.908508742,4,4,3
209889.8694,281.2465354,7.904109797,0,4,3
210066.6671,281.2749113,7.900534054,4,4,3
210134.4483,281.3938744,7.90017738,2,4,3
210189.2108,281.5736754,7.899621408,2,4,3
210308.5936,281.5983865,7.890464375,5,4,3
210495.7001,281.6476365,7.888315173,4,4,3
210530.4316,281.7065338,7.887544042,6,4,3
210560.5352,282.0855154,7.884335187,3,4,3
211178.7072,282.5006374,7.881236234,5,4,3
211405.1876,282.538113,7.875812948,0,4,3
211424.2661,282.6187478,7.873218853,3,4,3
211452.6202,282.6555718,7.872652653,2,4,3
211642.2615,282.6765818,7.869569726,3,4,3
211781.3932,282.7913634,7.865326757,2,4,3
211885.3904,282.858112,7.864346941,3,4,3
212101.2994,282.8991768,7.862859011,2,4,3
212132.8972,283.1230282,7.862058014,1,4,3
212259.0693,283.2352763,7.858592941,4,4,3
212375.2907,283.6448597,7.858464741,2,4,3
212756.6233,283.8111083,7.855182097,7,4,3
212837.5226,283.9634106,7.851453416,2,4,3
212934.6691,284.4168578,7.842849551,2,4,3
212956.7512,284.6596416,7.83822446,5,4,3
212964.4444,284.6621221,7.837671685,1,4,3
213044.1034,284.6773888,7.83405643,3,4,3
213065.4686,284.7095513,7.83182294,4,4,3
213490.202,284.8439244,7.829638019,2,4,3
213516.194,284.8821415,7.828920611,1,4,3
213737.8907,284.9332133,7.82780664,3,4,3
213806.9197,285.1934073,7.826641875,0,4,3
213881.7688,285.344623,7.819624732,2,4,3
214143.122,285.3937799,7.817148746,6,4,3
214380.0583,285.7014069,7.815607454,2,4,3
214405.1739,285.7587671,7.811691498,2,4,3
215089.1496,285.7667125,7.808564834,7,4,3
